,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2103,Glycolithocholate,338,Coprococcus comes,3,0.0016493085522576445,7,22497
1,2011,4-Aminobutyrate (GABA),339,Coprococcus eutactus,3,0.0033603048958662507,12,16666
2,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,-0.0005257358274358692,14,8480
3,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,2,0.006219447176526893,15,722
4,2061,D-Fructose (Fructose),133,Bacteroides stercoris,3,0.0030455977600946094,34,19671
5,2105,Guanine,460,Eubacterium siraeum,3,0.0028126410183147987,35,22650
6,2094,FOS (Fructooligosaccharide),158,Bifidobacterium pseudocatenulatum,3,-0.0005149294903251667,41,21984
7,2050,Choline,512,Haemophilus influenzae,3,-0.0010000000000000009,48,19126
8,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.019947390986707614,49,31575
9,2100,Glycocholate,137,Bacteroides xylanisolvens,3,0.004088319887957326,80,22266
10,2233,Trimethylamine,326,Clostridium symbiosum,2,0.0015900046691670333,99,15151
11,2041,Caproate (Hexanoate),1007,Shigella sonnei,3,0.00834142206228261,112,18642
12,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.05562120886889499,117,23642
13,2108,H2O2,966,Ruminococcus gnavus,2,0.0004413039145689801,124,6975
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.00054818684481861,130,24344
15,2063,D-Galactosamine (Galactosamine),952,Roseburia intestinalis,3,0.013570618506500765,136,19859
16,2203,Putrescine,1007,Shigella sonnei,2,0.00016268619257597816,145,13170
17,2127,L-Arginine (Arginine),1064,Streptococcus salivarius,3,0.018226915287140155,152,23973
18,2049,Cholic acid (Cholate),964,Ruminococcus bromii,3,0.0012891174005982275,170,19069
19,2064,D-Galactose,455,Eubacterium hallii,3,0.006877325215810637,186,19911
20,2111,Histamine,54,Alistipes putredinis,3,0.0016874594618644378,210,22970
21,2162,Melibiose,814,Parabacteroides merdae,3,-0.0003313435733447445,237,26478
22,2011,4-Aminobutyrate (GABA),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0009478197719229309,244,752
23,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.017397119201868483,269,23786
24,2146,L-Ornithine (Ornithine),326,Clostridium symbiosum,3,0.002127232585939054,284,25303
25,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.006723497059574757,293,16698
26,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.0005921896776218682,297,24371
27,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,0.006395914570725858,299,24345
28,2085,Dimethylamine,461,Eubacterium ventriosum,2,0.0026003276492145844,312,5515
29,2240,"Valerate (Pentanoic acid, Pentanoate)",420,Dorea formicigenerans,2,0.00020856184285156232,322,15660
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.0032609094288509333,323,24397
31,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,2,0.0017856997912569783,328,7763
32,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",75,Anaerostipes caccae,3,0.0009795927552541661,347,25132
33,2183,Octanoate (Caprylic acid),460,Eubacterium siraeum,3,0.0020652785259775985,369,27762
34,2023,alpha-Linolenic acid (Omega-3 fatty acid),129,Bacteroides ovatus,3,-0.00018291216118848652,374,17437
35,2089,Ethanol,796,Odoribacter splanchnicus,2,0.0004409125424996718,381,5738
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,2,0.0019306408206782866,385,8431
37,2142,L-Leucine (Leucine),123,Bacteroides dorei,3,0.0030003152478204065,399,24993
38,2135,L-Glycine (Glycine),126,Bacteroides fragilis,3,0.006481495521973524,405,24492
39,2128,L-Asparagine (Asparagine),456,Eubacterium limosum,3,-0.00021565477955487466,406,24016
40,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,2,0.0005403132013920287,409,8468
41,2128,L-Asparagine (Asparagine),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00208936826657824,418,23999
42,2192,"Pelargonic acid (Pelargonate, Nonanoic acid)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,2.5681083106077196e-05,435,28319
43,2238,Urea,123,Bacteroides dorei,3,0.001045704528735869,449,31401
44,2238,Urea,135,Bacteroides uniformis,2,0.001220420812559575,454,15497
45,2038,Butyrate,55,Alistipes shahii,3,-0.000915038417922398,465,18435
46,2142,L-Leucine (Leucine),878,Prevotella salivae,2,0.0012490891250618308,478,9128
47,2081,Deoxycholic acid,952,Roseburia intestinalis,3,0.0002589081804937887,482,21155
48,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,2,0.005130800340352737,536,11144
49,2203,Putrescine,460,Eubacterium siraeum,3,0.0012466483660609207,541,29058
50,2109,H2S (HS-),135,Bacteroides uniformis,2,0.003674821898149605,607,7001
51,2198,Pimelate,339,Coprococcus eutactus,3,0.001860713610789877,609,28762
52,2157,Lactose,870,Prevotella copri,3,0.007820960084779949,621,26119
53,2041,Caproate (Hexanoate),260,Catenibacterium mitsuokai,3,1.9752924789173676e-06,711,18603
54,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),124,Bacteroides eggerthii,2,-3.0973309979032138e-06,721,15202
55,2240,"Valerate (Pentanoic acid, Pentanoate)",137,Bacteroides xylanisolvens,3,4.4316668546762195e-05,794,31554
56,2038,Butyrate,968,Ruminococcus obeum,2,0.0013954851035791194,798,2584
57,2229,Thymine,152,Bifidobacterium bifidum,3,-7.494777730876478e-05,835,30837
58,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",551,Holdemania filiformis,3,0.0002687298672354732,858,24384
59,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",159,Bilophila wadsworthia,3,0.0004343361745290375,874,24937
60,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",126,Bacteroides fragilis,3,0.005779968184740247,892,27444
61,2163,Menaquinone (Vitamin K2),964,Ruminococcus bromii,3,-0.00029136735555423954,896,26557
62,2020,Adipate,339,Coprococcus eutactus,3,0.0018180367536911879,922,17314
63,2126,"L-Arabitol (L-Arabinitol, D-Arabitol)",870,Prevotella copri,3,0.0014204523285226145,925,23887
64,2229,Thymine,420,Dorea formicigenerans,3,0.007034013374387138,942,30852
65,2127,L-Arginine (Arginine),134,Bacteroides thetaiotaomicron,3,0.0008751706199587872,989,23920
66,2173,N-Acetyl-D-mannosamine,401,Desulfovibrio piger,3,0.000215007480323548,993,27107
67,2238,Urea,966,Ruminococcus gnavus,3,-5.65586236900284e-05,1032,31455
68,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,0.0009991886973494957,1037,7713
69,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.00025457965159980667,1114,23625
70,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.0015598348649850102,1176,16670
71,2094,FOS (Fructooligosaccharide),965,Ruminococcus flavefaciens,3,-0.0009481428513866685,1235,22022
72,2036,Butanol,126,Bacteroides fragilis,3,-0.0009588853736538505,1338,18300
73,2236,Tyramine,969,Ruminococcus torques,2,-0.0006510965039057126,1356,15401
74,2135,L-Glycine (Glycine),326,Clostridium symbiosum,3,0.0005091234891438923,1380,24511
75,2218,Sucrose,965,Ruminococcus flavefaciens,3,-0.0011678059129037743,1388,30086
76,2024,"alpha-Tocopherol (Vitamin E, alpha-Tocotrienol)",134,Bacteroides thetaiotaomicron,3,-0.0007261251147550052,1406,17512
