,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.02273387317787634,14,7850
1,2239,Uridine,123,Bacteroides dorei,3,0.016384935925878863,36,31473
2,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.0013269354604702466,45,23654
3,2098,Glycerol,966,Ruminococcus gnavus,2,0.0007906999190703257,49,6255
4,2198,Pimelate,551,Holdemania filiformis,3,0.0037611945731337304,65,28776
5,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",152,Bifidobacterium bifidum,2,0.005967740589988835,82,8445
6,2103,Glycolithocholate,54,Alistipes putredinis,3,0.02058135947568618,84,22466
7,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.019617113110296014,98,9038
8,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.013891613284701232,117,23655
9,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",129,Bacteroides ovatus,3,0.0016433846871305446,119,24349
10,2163,Menaquinone (Vitamin K2),119,Bacteroides caccae,3,0.0004946876819638124,146,26502
11,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.016728942564994798,153,16701
12,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",129,Bacteroides ovatus,3,0.010330779406249824,157,16573
13,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),135,Bacteroides uniformis,2,0.0032151757352854027,159,15209
14,2140,L-Isoleucine (Isoleucine),965,Ruminococcus flavefaciens,3,9.01556133664494e-05,187,24902
15,2040,Cadaverine,339,Coprococcus eutactus,3,0.0016638356298219747,192,18538
16,2105,Guanine,461,Eubacterium ventriosum,3,0.01570890227659061,206,22651
17,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",161,Blautia hansenii (Ruminococcus hansenii),3,0.005256185077770814,211,17234
18,2238,Urea,966,Ruminococcus gnavus,3,0.001853852753015528,225,31455
19,2065,D-Galacturonate,159,Bilophila wadsworthia,3,0.003604728460365636,244,19969
20,2212,Spermidine,966,Ruminococcus gnavus,2,7.293030791577504e-05,251,13815
21,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,2,0.0005712685716627863,255,8439
22,2043,Cellobiose,129,Bacteroides ovatus,3,0.00014384420766233585,264,18733
23,2214,Stachyose,952,Roseburia intestinalis,3,0.00023960160534086672,281,29867
24,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",121,Bacteroides coprocola,3,0.003030787890649922,284,25351
25,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",129,Bacteroides ovatus,3,0.005034795168117334,286,25357
26,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,8.55804834780649e-05,287,16647
27,2108,H2O2,969,Ruminococcus torques,2,-0.00023488117429304456,308,6977
28,2142,L-Leucine (Leucine),456,Eubacterium limosum,3,0.0022056070018544593,315,25024
29,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1007,Shigella sonnei,3,0.005172793805246156,320,24402
30,2151,"L-Serine (Serine, D-Serine)",1007,Shigella sonnei,3,0.01180073941158677,321,25698
31,2157,Lactose,159,Bilophila wadsworthia,3,0.004500795033019589,326,26089
32,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,2,0.0039799679788175,341,786
33,2240,"Valerate (Pentanoic acid, Pentanoate)",123,Bacteroides dorei,2,0.0010762243817464823,349,15633
34,2184,Oleic acid ([9Z]-Octadecenoic acid),123,Bacteroides dorei,3,0.0007575648569564386,363,27801
35,2229,Thymine,309,Clostridium difficile,3,0.00014083380368734577,373,30844
36,2181,Nitric Oxide (NO),455,Eubacterium hallii,3,-0.0005376496508876505,400,27615
37,2040,Cadaverine,152,Bifidobacterium bifidum,3,0.0008763371385324126,401,18525
38,2154,L-Tryptophan (Tryptophan),131,Bacteroides plebeius,3,0.0020841084827185608,406,25862
39,2038,Butyrate,968,Ruminococcus obeum,2,0.005346919731111788,408,2584
40,2238,Urea,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00229624984549448,433,31424
41,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,2,0.001268411093715227,446,7723
42,2109,H2S (HS-),338,Coprococcus comes,2,0.0036122550136363785,464,7017
43,2125,"L-Alanine (D-Alanine, Alanine)",964,Ruminococcus bromii,3,0.006092531823403746,469,23821
44,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.0007076881725937012,475,3800
45,2242,XOS (Xylooligosaccharide),161,Blautia hansenii (Ruminococcus hansenii),3,0.0032106834219716163,490,31706
46,2228,Thymidine,126,Bacteroides fragilis,3,0.011316733729627826,491,30756
47,2053,Citrate,461,Eubacterium ventriosum,3,0.002558862601783063,497,19267
48,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,0.010832197754971018,503,24345
49,2053,Citrate,814,Parabacteroides merdae,3,0.0007976382895761303,523,19278
50,2122,Isovalerate (3-Methylbutanoic acid),134,Bacteroides thetaiotaomicron,2,0.002122363373869618,533,7720
51,2040,Cadaverine,814,Parabacteroides merdae,3,0.006444962967639523,534,18558
52,2221,Taurine,135,Bacteroides uniformis,3,0.010918266970895596,535,30257
53,2231,Trehalose,964,Ruminococcus bromii,3,0.0008818667196482943,538,31021
54,2100,Glycocholate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00046879444310199414,562,22271
55,2061,D-Fructose (Fructose),158,Bifidobacterium pseudocatenulatum,3,0.0013925551050167906,575,19680
56,2089,Ethanol,123,Bacteroides dorei,3,-0.00038995336081004695,592,21609
57,2240,"Valerate (Pentanoic acid, Pentanoate)",456,Eubacterium limosum,3,0.000790285674360347,598,31576
58,2063,D-Galactosamine (Galactosamine),952,Roseburia intestinalis,3,0.0008537972343685141,606,19859
59,2183,Octanoate (Caprylic acid),119,Bacteroides caccae,3,0.01746694739887278,610,27726
60,2040,Cadaverine,119,Bacteroides caccae,3,0.0016097477911179991,612,18510
61,2211,Shikimate,965,Ruminococcus flavefaciens,3,-0.0007115000518902459,617,29654
62,2038,Butyrate,338,Coprococcus comes,2,0.004230445545516881,623,2553
63,2233,Trimethylamine,796,Odoribacter splanchnicus,2,0.0012008523637856428,647,15170
64,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,2,0.003024561714781271,663,7728
65,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,3,-0.001000000000000112,666,23653
66,2020,Adipate,455,Eubacterium hallii,3,0.0031589819858203194,669,17319
67,2115,Indole-3-acetate (Indoleacetate),314,Clostridium leptum,3,0.0005869405261144101,671,23141
68,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",158,Bifidobacterium pseudocatenulatum,3,0.006934924140379883,690,27240
69,2151,"L-Serine (Serine, D-Serine)",968,Ruminococcus obeum,3,0.0021170154311586087,694,25696
70,2011,4-Aminobutyrate (GABA),814,Parabacteroides merdae,2,0.0039288511073362065,699,774
71,2238,Urea,420,Dorea formicigenerans,3,0.00042587459870291333,712,31428
72,2238,Urea,119,Bacteroides caccae,3,0.0022582026786698295,715,31398
73,2046,Chenodeoxycholic acid (Chenodeoxycholate),119,Bacteroides caccae,2,-0.00016098383757046086,730,2958
74,2108,H2O2,55,Alistipes shahii,3,-0.0006156536558785675,741,22827
75,2167,Methylamine (Monomethylamine),260,Catenibacterium mitsuokai,2,-0.00025969716914486796,749,10899
76,2211,Shikimate,134,Bacteroides thetaiotaomicron,3,0.005777604750956455,775,29608
77,2130,L-Carnitine (D-Carnitine),969,Ruminococcus torques,3,0.010164601540495144,782,24185
78,2041,Caproate (Hexanoate),137,Bacteroides xylanisolvens,3,0.012407886720471994,797,18594
79,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",456,Eubacterium limosum,3,0.0025777142614117343,800,28264
80,2205,Pyruvate,158,Bifidobacterium pseudocatenulatum,3,0.0004796096643640002,813,29184
