,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2049,Cholic acid (Cholate),814,Parabacteroides merdae,3,0.005056110147319104,5,19062
1,2240,"Valerate (Pentanoic acid, Pentanoate)",126,Bacteroides fragilis,2,-0.0003270946478449721,11,15636
2,2070,D-Lyxose (L-Lyxose),455,Eubacterium hallii,3,0.024286144499749196,23,20343
3,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.013536635043046141,32,7850
4,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,2,0.0009192824438076785,33,7745
5,2148,"L-Proline (Proline, D-Proline)",54,Alistipes putredinis,3,0.005758318709354171,36,25418
6,2098,Glycerol,1007,Shigella sonnei,2,0.0014090643586044393,46,6258
7,2161,Maltose,966,Ruminococcus gnavus,2,0.0035512835831713607,54,10503
8,2233,Trimethylamine,878,Prevotella salivae,2,-0.0006202727961950316,68,15176
9,2134,"L-Glutamine (D-Glutamine, Glutamine)",966,Ruminococcus gnavus,3,0.0002655798987365454,77,24471
10,2236,Tyramine,969,Ruminococcus torques,2,1.5611706771112566e-05,78,15401
11,2229,Thymine,121,Bacteroides coprocola,3,0.0007993136837033399,79,30823
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.0039056869044777898,87,24397
13,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00020740871936431038,97,31136
14,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.005585319339664996,117,23654
15,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.012439894585718259,119,23626
16,2011,4-Aminobutyrate (GABA),457,Eubacterium rectale,3,0.009177334047501207,124,16673
17,2217,Succinate,1099,Sutterella wadsworthensis,2,0.0034445145019650347,131,14111
18,2218,Sucrose,464,Faecalibacterium prausnitzii,3,0.004623568891980567,149,30068
19,2111,Histamine,454,Eubacterium eligens,3,0.0028198325292257964,152,23006
20,2166,Methanol,309,Clostridium difficile,2,0.0010711494405479804,162,10828
21,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.0030452038545951687,166,23634
22,2134,"L-Glutamine (D-Glutamine, Glutamine)",152,Bifidobacterium bifidum,2,0.006532775316425599,170,8517
23,2143,"L-Lysine (Lysine, D-Lysine)",964,Ruminococcus bromii,3,0.000791294027006173,186,25117
24,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",456,Eubacterium limosum,3,0.0007106832219352377,187,16528
25,2007,2-methylbutyrate (2-methylbutanoic acid),1064,Streptococcus salivarius,3,0.0008129245616714798,189,16413
26,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,3,0.013149759421309581,191,23671
27,2122,Isovalerate (3-Methylbutanoic acid),152,Bifidobacterium bifidum,2,0.000406419366105526,210,7725
28,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.0010902598532563923,211,23675
