,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2233,Trimethylamine,952,Roseburia intestinalis,2,0.0003413934144987918,0,15179
1,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",309,Clostridium difficile,2,6.196945370562368e-05,4,9028
2,2070,D-Lyxose (L-Lyxose),338,Coprococcus comes,3,0.006024708200776829,10,20337
3,2229,Thymine,339,Coprococcus eutactus,3,0.005444482976023068,15,30850
4,2185,Orotic acid (Orotate),796,Odoribacter splanchnicus,3,0.00823182246370835,35,27914
5,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.004032399920331775,37,8498
6,2020,Adipate,134,Bacteroides thetaiotaomicron,3,0.01423939492375803,48,17296
7,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,-0.00015136020743788947,56,8480
8,2206,Raffinose,966,Ruminococcus gnavus,2,0.0030189038981353056,87,13383
9,2238,Urea,133,Bacteroides stercoris,3,0.006633437126812747,93,31407
10,2201,Propanoate (Propionate),75,Anaerostipes caccae,2,0.0005108888472610262,96,12964
11,2081,Deoxycholic acid,484,Fusobacterium varium,2,0.00209806464639406,104,5229
12,2118,Isethionate,121,Bacteroides coprocola,3,0.0003566305837828798,105,23335
13,2188,"p-Cresol (4-methylphenol, 4-cresol)",870,Prevotella copri,3,0.004939877105157087,109,28135
14,2203,Putrescine,129,Bacteroides ovatus,2,0.001376141813609233,115,13117
15,2197,Phylloquinone (Vitamin K1),455,Eubacterium hallii,3,-0.001028841304876793,125,28695
16,2205,Pyruvate,1099,Sutterella wadsworthensis,2,0.0009150883789157405,131,13319
17,2119,Isobutyrate (2-Methylpropanoic acid),54,Alistipes putredinis,2,0.0017013254913912368,148,7490
18,2198,Pimelate,121,Bacteroides coprocola,3,0.0005279970213345475,152,28735
19,2094,FOS (Fructooligosaccharide),870,Prevotella copri,3,0.0019058536988881825,165,22015
20,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",966,Ruminococcus gnavus,2,0.0004341918520927024,166,2943
21,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",124,Bacteroides eggerthii,3,0.0014577585009349914,168,16570
22,2217,Succinate,54,Alistipes putredinis,2,0.021596742741251118,171,14042
23,2061,D-Fructose (Fructose),134,Bacteroides thetaiotaomicron,3,0.00037073580871682665,172,19672
24,2109,H2S (HS-),54,Alistipes putredinis,3,0.000967717598607809,186,22898
25,2125,"L-Alanine (D-Alanine, Alanine)",135,Bacteroides uniformis,3,0.013920050742028178,197,23777
26,2233,Trimethylamine,133,Bacteroides stercoris,2,0.0013859864195698846,211,15135
27,2201,Propanoate (Propionate),159,Bilophila wadsworthia,3,0.003509246561017143,212,28897
