,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",425,Eggerthella lenta,2,0.009989864637879653,11,253
1,2108,H2O2,54,Alistipes putredinis,2,0.017488239753933987,22,6914
2,2061,D-Fructose (Fructose),966,Ruminococcus gnavus,2,0.002220468214013449,26,3807
3,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.0034676874325869633,33,24967
4,2130,L-Carnitine (D-Carnitine),1052,Streptococcus gallolyticus,3,0.0009826267841873682,46,24187
5,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",338,Coprococcus comes,3,0.0012738048346805364,66,16593
6,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,-3.2096724549735e-05,68,7769
7,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",454,Eubacterium eligens,3,0.007533927683977981,78,28262
8,2146,L-Ornithine (Ornithine),796,Odoribacter splanchnicus,3,-0.0003738899263870943,114,25322
9,2198,Pimelate,1099,Sutterella wadsworthensis,2,-0.0010000000000000009,116,12887
10,2071,D-Mannitol (Mannitol),314,Clostridium leptum,3,0.0026654301082105203,124,20405
11,2212,Spermidine,454,Eubacterium eligens,2,0.0020430275437547385,129,13790
12,2094,FOS (Fructooligosaccharide),878,Prevotella salivae,2,0.002074042202094728,141,6104
13,2135,L-Glycine (Glycine),952,Roseburia intestinalis,3,0.016010559923272383,151,24539
14,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",338,Coprococcus comes,3,0.0002748837126632653,157,27465
15,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.016491906352429475,168,23630
16,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",314,Clostridium leptum,2,0.0012531363399667095,174,8453
17,2225,Taurolithocholate,464,Faecalibacterium prausnitzii,3,0.003872077868913415,192,30572
18,2090,Ethanolamine (Phosphatidylethanolamine),969,Ruminococcus torques,3,-0.0009120916564504533,200,21737
19,2134,"L-Glutamine (D-Glutamine, Glutamine)",870,Prevotella copri,3,0.010268149434171536,206,24463
20,2236,Tyramine,134,Bacteroides thetaiotaomicron,2,0.000497806988093652,208,15352
21,2011,4-Aminobutyrate (GABA),309,Clostridium difficile,2,0.0009292091305013184,209,748
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.03458343911106054,221,24362
23,2083,Dichloromethane (Methylene chloride),76,Anaerotruncus colihominis,3,-0.000999952447295338,224,21245
24,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.021439404994508027,225,23633
25,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),3,0.007203053481083965,230,28898
26,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",953,Roseburia inulinivorans,3,0.004079684697543495,234,27276
27,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",420,Dorea formicigenerans,2,0.0009148300496921724,236,9036
28,2146,L-Ornithine (Ornithine),965,Ruminococcus flavefaciens,3,0.0009654529938353251,243,25334
29,2081,Deoxycholic acid,137,Bacteroides xylanisolvens,2,0.0011242308948246071,258,5202
30,2137,L-Homoserine,134,Bacteroides thetaiotaomicron,3,0.0029960686230873224,263,24640
31,2183,Octanoate (Caprylic acid),152,Bifidobacterium bifidum,3,0.0016244516727121905,280,27741
32,2135,L-Glycine (Glycine),464,Faecalibacterium prausnitzii,3,0.005558828833659879,283,24524
33,2012,5-Aminovalerate,152,Bifidobacterium bifidum,3,0.0006237244538291886,299,16725
34,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.00379038980641333,302,9002
35,2111,Histamine,134,Bacteroides thetaiotaomicron,3,0.0016711869738771368,308,22984
36,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0112877894084219,324,31559
37,2238,Urea,121,Bacteroides coprocola,3,0.0017027904447998177,362,31399
38,2089,Ethanol,55,Alistipes shahii,2,-3.607580662279286e-05,373,5691
39,2238,Urea,126,Bacteroides fragilis,3,0.0032421229133846596,400,31404
40,2233,Trimethylamine,964,Ruminococcus bromii,2,0.0001499691442247153,424,15181
41,2238,Urea,149,Bifidobacterium adolescentis,3,0.0005172461466818046,426,31411
42,2210,Riboflavin (Vitamin B2),425,Eggerthella lenta,3,-2.7614496478256534e-05,428,29557
43,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",952,Roseburia intestinalis,3,0.004335616869423298,458,25187
44,2071,D-Mannitol (Mannitol),878,Prevotella salivae,2,0.0005428593799440273,462,4520
45,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.00010792507710000177,476,23626
46,2150,L-Selenocysteine,126,Bacteroides fragilis,3,8.287978931376117e-06,484,25572
47,2105,Guanine,134,Bacteroides thetaiotaomicron,3,0.003122109460408251,507,22624
48,2011,4-Aminobutyrate (GABA),125,Bacteroides finegoldii (Alistipes finegoldii),3,-0.00047581354909964624,514,16643
49,2090,Ethanolamine (Phosphatidylethanolamine),953,Roseburia inulinivorans,2,0.00035426134596150405,516,5820
50,2163,Menaquinone (Vitamin K2),551,Holdemania filiformis,2,0.0003744764926363331,519,10632
51,2198,Pimelate,309,Clostridium difficile,3,-0.0001779066120598527,527,28756
52,2012,5-Aminovalerate,953,Roseburia inulinivorans,2,0.00029698227087926465,530,852
53,2153,L-Threonine (Threonine),137,Bacteroides xylanisolvens,3,0.0035040856290351474,546,25794
54,2198,Pimelate,314,Clostridium leptum,3,0.0016267521405209928,549,28757
55,2240,"Valerate (Pentanoic acid, Pentanoate)",401,Desulfovibrio piger,3,0.0032409380168215707,572,31571
56,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.0010544125029465778,578,24348
57,2049,Cholic acid (Cholate),968,Ruminococcus obeum,2,0.0012385342258826038,588,3160
58,2089,Ethanol,119,Bacteroides caccae,2,0.00048042796232394824,589,5694
59,2233,Trimethylamine,454,Eubacterium eligens,2,0.004846685778000515,624,15158
60,2142,L-Leucine (Leucine),965,Ruminococcus flavefaciens,3,0.0005379628976875939,630,25046
61,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,4.41884495137046e-05,638,7736
62,2186,Oxalate,1054,Streptococcus infantarius,2,-0.001000000000000112,672,12092
63,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.00395323817305504,675,23660
64,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,2,0.0012099772580642654,683,7714
65,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",159,Bilophila wadsworthia,3,0.0001548747608854928,696,24937
66,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",159,Bilophila wadsworthia,3,1.1403111114471898e-05,716,17233
67,2238,Urea,461,Eubacterium ventriosum,3,0.0001338082315494038,725,31435
