,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2093,Formate,54,Alistipes putredinis,2,0.049247190325427126,17,5978
1,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.0074084364034135985,18,23626
2,2007,2-methylbutyrate (2-methylbutanoic acid),813,Parabacteroides johnsonii,2,-0.0010000000000000009,39,485
3,2198,Pimelate,1007,Shigella sonnei,3,0.0021323423437341615,70,28794
4,2161,Maltose,878,Prevotella salivae,2,0.0005446020540937901,71,10496
5,2094,FOS (Fructooligosaccharide),966,Ruminococcus gnavus,2,0.001295210730853369,81,6111
6,2081,Deoxycholic acid,454,Eubacterium eligens,3,0.0006665476282265992,82,21134
7,2185,Orotic acid (Orotate),152,Bifidobacterium bifidum,3,0.002168663350434308,89,27885
8,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",457,Eubacterium rectale,3,0.04505963143209202,99,21209
9,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,-0.0007055169514809112,108,7775
10,2125,"L-Alanine (D-Alanine, Alanine)",137,Bacteroides xylanisolvens,3,0.0018115237629410252,117,23778
11,2239,Uridine,454,Eubacterium eligens,3,0.004646683130135165,133,31502
12,2238,Urea,309,Clostridium difficile,3,0.0006596638048715908,143,31420
13,2222,Taurochenodeoxycholate,123,Bacteroides dorei,3,0.0098461170752705,146,30321
14,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.00849631255365646,156,23633
15,2198,Pimelate,968,Ruminococcus obeum,3,0.006429160894243613,159,28792
16,2134,"L-Glutamine (D-Glutamine, Glutamine)",454,Eubacterium eligens,2,0.002288432621648906,169,8534
17,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.002113225743298197,170,23628
18,2148,"L-Proline (Proline, D-Proline)",75,Anaerostipes caccae,3,0.00020756970321444967,177,25420
19,2081,Deoxycholic acid,122,Bacteroides coprophilus,3,-0.0010401425127123387,194,21104
20,2059,Cytosine,1052,Streptococcus gallolyticus,3,0.0005166665249702884,195,19579
21,2011,4-Aminobutyrate (GABA),608,Lactococcus lactis,3,0.0008739956685585026,205,16681
22,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,2,-0.00046494159896270926,207,7735
23,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",1007,Shigella sonnei,3,0.0007942481727619688,226,17778
24,2142,L-Leucine (Leucine),126,Bacteroides fragilis,3,0.011515758117714325,227,24996
25,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.0031464986612418366,233,24371
26,2108,H2O2,964,Ruminococcus bromii,3,-0.00027703226962183525,242,22885
27,2165,Methane (CH4),966,Ruminococcus gnavus,2,-0.0010000000000000009,245,10791
28,2109,H2S (HS-),309,Clostridium difficile,2,0.0005939101567785654,246,7012
29,2217,Succinate,119,Bacteroides caccae,2,0.0019046355414278349,257,14046
30,2238,Urea,131,Bacteroides plebeius,3,0.005321998839971642,261,31406
