,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.0061221152863685235,24,8498
1,2242,XOS (Xylooligosaccharide),966,Ruminococcus gnavus,2,0.002362415641515292,38,15831
2,2156,"L-Valine (Valine, D-Valine)",338,Coprococcus comes,3,0.0018777369069040706,48,26025
3,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.012877697826242263,61,23626
4,2222,Taurochenodeoxycholate,964,Ruminococcus bromii,3,0.009795899083867243,76,30373
5,2203,Putrescine,152,Bifidobacterium bifidum,3,0.00013639590307912286,78,29037
6,2203,Putrescine,813,Parabacteroides johnsonii,2,-0.0006281098236285976,92,13157
7,2233,Trimethylamine,878,Prevotella salivae,2,0.0006949177552885155,105,15176
8,2065,D-Galacturonate,135,Bacteroides uniformis,3,0.0007221899035141366,120,19961
9,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.00418820717783841,122,23651
10,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0005983840579132371,124,7706
11,2125,"L-Alanine (D-Alanine, Alanine)",123,Bacteroides dorei,3,0.022775309973410374,155,23769
12,2115,Indole-3-acetate (Indoleacetate),813,Parabacteroides johnsonii,3,0.0003339162880134916,162,23165
13,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.014227778045581396,165,23677
14,2103,Glycolithocholate,339,Coprococcus eutactus,3,0.0079525773318887,174,22498
15,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,3,0.0002872761223491338,188,23665
16,2146,L-Ornithine (Ornithine),121,Bacteroides coprocola,3,0.001433486903709591,202,25279
17,2154,L-Tryptophan (Tryptophan),1064,Streptococcus salivarius,3,0.013310898997489162,203,25917
18,2011,4-Aminobutyrate (GABA),460,Eubacterium siraeum,3,0.002357906781674135,204,16674
19,2161,Maltose,966,Ruminococcus gnavus,2,0.000602278499751252,209,10503
20,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,3,0.0010317319730424046,235,23829
21,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.005632017529141664,237,9002
22,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",1064,Streptococcus salivarius,3,0.002822333478776251,243,21237
23,2131,"L-Cysteine (Cysteine, D-Cysteine)",551,Holdemania filiformis,3,0.0019254630707671305,244,24240
24,2037,Butylamine,1064,Streptococcus salivarius,3,-0.0005101453277696066,250,18429
25,2093,Formate,125,Bacteroides finegoldii (Alistipes finegoldii),2,0.0003970432430865367,253,5987
26,2069,D-Glucuronic acid (D-Glucuronate),455,Eubacterium hallii,3,0.0030003493737909004,278,20271
27,2111,Histamine,260,Catenibacterium mitsuokai,2,-0.0010000000000000009,288,7083
28,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.007954431931421646,291,23628
29,2233,Trimethylamine,119,Bacteroides caccae,2,0.00042024926207862023,301,15126
30,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,0.004192214506075986,305,16647
31,2012,5-Aminovalerate,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.004729127052502502,306,16715
32,2023,alpha-Linolenic acid (Omega-3 fatty acid),121,Bacteroides coprocola,2,-0.0010000000000000009,314,1519
33,2148,"L-Proline (Proline, D-Proline)",54,Alistipes putredinis,3,0.008213808052697558,340,25418
34,2201,Propanoate (Propionate),1052,Streptococcus gallolyticus,2,0.0005676982045970114,355,13027
35,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",314,Clostridium leptum,2,-0.0001913271059742483,400,8453
36,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,-7.44991755126101e-05,406,7722
37,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",137,Bacteroides xylanisolvens,3,0.00014995324267486065,446,20682
38,2158,Linoleic acid (Omega-6 fatty acid),54,Alistipes putredinis,3,-5.377773232984051e-05,448,26138
39,2085,Dimethylamine,461,Eubacterium ventriosum,2,0.0008406677906982463,449,5515
40,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",461,Eubacterium ventriosum,3,0.004629294635345449,479,27475
41,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",878,Prevotella salivae,2,-7.044032201974915e-08,496,11576
42,2081,Deoxycholic acid,137,Bacteroides xylanisolvens,2,0.0014439565547758049,507,5202
43,2217,Succinate,121,Bacteroides coprocola,2,0.0021733572561967174,520,14047
44,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",137,Bacteroides xylanisolvens,3,0.011507356066699503,527,24354
45,2240,"Valerate (Pentanoic acid, Pentanoate)",814,Parabacteroides merdae,3,0.007819562792397705,529,31590
46,2236,Tyramine,151,Bifidobacterium animalis,2,-0.0010000000000000009,533,15356
47,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",158,Bifidobacterium pseudocatenulatum,2,-0.0010000000000000009,537,10680
48,2228,Thymidine,75,Anaerostipes caccae,3,0.0002965074483072261,553,30748
49,2240,"Valerate (Pentanoic acid, Pentanoate)",1064,Streptococcus salivarius,3,0.005292316254061458,555,31605
50,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.004278088010668646,557,23655
51,2233,Trimethylamine,55,Alistipes shahii,2,5.936365885350625e-05,595,15123
52,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",135,Bacteroides uniformis,2,-0.0002875278792825453,610,9017
53,2038,Butyrate,1065,Streptococcus sanguinis,2,-9.633348713045109e-05,616,2590
54,2241,Xanthine,309,Clostridium difficile,3,-9.638186648275315e-05,618,31636
55,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,3,0.000927791541407208,619,23623
56,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,2.165769696271802e-05,657,23676
57,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,2,0.0003428764537065643,659,8430
58,2187,Oxaloacetate,968,Ruminococcus obeum,3,-0.0010199555904198965,671,28072
59,2163,Menaquinone (Vitamin K2),460,Eubacterium siraeum,2,-0.00019112835233237035,675,10626
60,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",326,Clostridium symbiosum,2,5.368778759673454e-05,685,8455
61,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",457,Eubacterium rectale,3,0.004602276035804431,691,25385
62,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0011347749726506873,715,24347
63,2158,Linoleic acid (Omega-6 fatty acid),464,Faecalibacterium prausnitzii,3,0.0032840651620231753,730,26180
64,2231,Trehalose,813,Parabacteroides johnsonii,3,-0.0008104614282555822,754,31013
65,2135,L-Glycine (Glycine),137,Bacteroides xylanisolvens,3,0.00939858356548573,764,24498
66,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",965,Ruminococcus flavefaciens,3,-0.00013578736196273589,767,25190
67,2046,Chenodeoxycholic acid (Chenodeoxycholate),969,Ruminococcus torques,2,0.0007024673256630365,787,3017
68,2081,Deoxycholic acid,1007,Shigella sonnei,3,0.0011566063455059616,792,21162
69,2050,Choline,326,Clostridium symbiosum,3,-0.00038944665286821945,805,19111
70,2153,L-Threonine (Threonine),461,Eubacterium ventriosum,3,0.0055059004960454905,806,25819
71,2185,Orotic acid (Orotate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0020231056256058144,812,27887
72,2038,Butyrate,870,Prevotella copri,3,0.0016452653420105934,822,18487
73,2129,"L-Aspartate (Aspartate, D-Aspartate)",464,Faecalibacterium prausnitzii,3,0.014431956295741233,826,24092
74,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",151,Bifidobacterium animalis,2,-0.0010000000000000009,831,2900
75,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",55,Alistipes shahii,2,-0.0005617201160829088,832,9579
76,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",953,Roseburia inulinivorans,2,-7.11535699874366e-05,833,9060
77,2137,L-Homoserine,9,Acidaminococcus fermentans,3,0.0002944010881217318,841,24624
78,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",870,Prevotella copri,3,0.0008958649038746103,847,16183
79,2037,Butylamine,551,Holdemania filiformis,2,-0.000628447826405254,850,2496
80,2038,Butyrate,119,Bacteroides caccae,2,0.0018743687618182348,856,2526
81,2011,4-Aminobutyrate (GABA),126,Bacteroides fragilis,3,0.004852768127762919,857,16644
82,2240,"Valerate (Pentanoic acid, Pentanoate)",484,Fusobacterium varium,2,-0.0005658792628235876,878,15669
83,2050,Choline,460,Eubacterium siraeum,3,0.0012882492708947701,890,19122
84,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,3,5.5442188897747435e-05,905,23773
85,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",126,Bacteroides fragilis,3,0.0012358900829700925,910,18804
86,2185,Orotic acid (Orotate),1007,Shigella sonnei,2,0.00019978389103381122,911,12018
87,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,2,-0.00019349681221580983,913,7735
88,2217,Succinate,314,Clostridium leptum,2,-0.00028327776634051727,939,14069
89,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",608,Lactococcus lactis,2,-0.0003646508805197346,1005,8473
90,2106,Guanosine,9,Acidaminococcus fermentans,3,-2.2526577314385676e-05,1008,22680
91,2135,L-Glycine (Glycine),54,Alistipes putredinis,3,0.0011742683646622787,1021,24482
92,2081,Deoxycholic acid,401,Desulfovibrio piger,3,0.0002238782945063189,1209,21131
93,2035,Biotin (Vitamin B7),870,Prevotella copri,3,0.004151862473355528,1254,18271
94,2233,Trimethylamine,484,Fusobacterium varium,3,-0.0011885113004874714,1268,31077
95,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.001414876571053325,1279,9033
96,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",1064,Streptococcus salivarius,3,0.0024540487392124,1281,17277
97,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",551,Holdemania filiformis,3,0.00289732502103357,1316,28272
98,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",1007,Shigella sonnei,3,0.0009833401937506814,1331,25194
99,2223,Taurocholate,309,Clostridium difficile,3,-0.0012484206417274768,1338,30412
100,2187,Oxaloacetate,1099,Sutterella wadsworthensis,2,-0.0006411528530733124,1347,12167
101,2238,Urea,460,Eubacterium siraeum,3,3.889123873213052e-05,1349,31434
102,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",796,Odoribacter splanchnicus,2,-0.0006270929022011984,1356,8474
103,2018,Adenosine,966,Ruminococcus gnavus,2,-0.0010000000000000009,1363,1287
104,2203,Putrescine,1007,Shigella sonnei,2,0.0026848083056750793,1367,13170
105,2122,Isovalerate (3-Methylbutanoic acid),153,Bifidobacterium breve,3,-0.0010711396491007719,1388,23638
106,2181,Nitric Oxide (NO),151,Bifidobacterium animalis,3,-0.0010000000000000009,1402,27596
107,2030,Benzoate,1064,Streptococcus salivarius,3,0.0001361171788447635,1406,17925
108,2228,Thymidine,126,Bacteroides fragilis,3,0.003417963403229196,1420,30756
109,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",1064,Streptococcus salivarius,3,-4.991809502830069e-05,1435,17781
110,2160,Malonate,153,Bifidobacterium breve,3,6.170291177209908e-05,1477,26302
111,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.0013727932514094876,1479,24397
112,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,3,0.007904725203057406,1484,24342
113,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",457,Eubacterium rectale,3,-9.013167385829579e-05,1486,25529
114,2098,Glycerol,878,Prevotella salivae,2,0.00032162760596277096,1497,6248
115,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),464,Faecalibacterium prausnitzii,3,0.002359356080840147,1528,27044
116,2150,L-Selenocysteine,1064,Streptococcus salivarius,3,2.3517236916847928e-05,1598,25629
117,2041,Caproate (Hexanoate),339,Coprococcus eutactus,3,0.001680840840182496,1630,18610
118,2091,"Folic acid (Folate, Vitamin B9)",804,Oxalobacter formigenes,2,-0.0010114636487817963,1636,5883
119,2038,Butyrate,401,Desulfovibrio piger,3,0.00017729746865746687,1640,18467
120,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.00017894839226395565,1688,24967
121,2108,H2O2,551,Holdemania filiformis,3,-0.0002811744546594719,1723,22872
122,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.0010893661746698147,1737,24396
123,2240,"Valerate (Pentanoic acid, Pentanoate)",953,Roseburia inulinivorans,3,-4.7132990571130406e-05,1784,31596
124,2115,Indole-3-acetate (Indoleacetate),326,Clostridium symbiosum,3,3.4554832248678835e-05,1789,23143
125,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",159,Bilophila wadsworthia,3,0.0012102255097873327,1798,24937
126,2116,Inosine,134,Bacteroides thetaiotaomicron,3,0.005694020861905846,1821,23200
127,2125,"L-Alanine (D-Alanine, Alanine)",126,Bacteroides fragilis,3,0.00043958788507669766,1840,23772
