,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,0.0024620627171262344,11,4311
1,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.00766254669067945,17,8498
2,2070,D-Lyxose (L-Lyxose),55,Alistipes shahii,3,0.003952403593182385,18,20307
3,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,3,0.009907478699128558,24,24395
4,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.05324065595744787,28,23625
5,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,0.0008168548957524502,45,7707
6,2032,beta-alanine (3-Aminopropionate),454,Eubacterium eligens,3,0.01729216759941199,47,18038
7,2233,Trimethylamine,953,Roseburia inulinivorans,2,0.00019809710290652482,70,15180
8,2132,L-Fucose,133,Bacteroides stercoris,3,0.0059662513304911124,85,24279
9,2229,Thymine,126,Bacteroides fragilis,3,0.009304058097492351,89,30828
10,2163,Menaquinone (Vitamin K2),135,Bacteroides uniformis,3,0.014953277843627544,99,26513
11,2240,"Valerate (Pentanoic acid, Pentanoate)",969,Ruminococcus torques,3,0.005018753154524713,122,31601
12,2238,Urea,796,Odoribacter splanchnicus,3,-0.0004346219100658244,133,31442
13,2203,Putrescine,135,Bacteroides uniformis,2,0.0002952233580888475,137,13121
14,2155,L-Tyrosine (Tyrosine),161,Blautia hansenii (Ruminococcus hansenii),3,0.00952770633332245,145,25946
15,2064,D-Galactose,878,Prevotella salivae,2,0.0015253780284497642,161,4016
16,2070,D-Lyxose (L-Lyxose),454,Eubacterium eligens,2,0.00030638436765872967,162,4430
17,2006,2-Aminobutyric acid (2-Aminobutyrate),75,Anaerostipes caccae,3,7.548182976024886e-05,164,16276
18,2129,"L-Aspartate (Aspartate, D-Aspartate)",338,Coprococcus comes,3,0.00039407022425697047,178,24081
19,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.014413198361330148,179,23642
20,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,2,0.001754897232700059,184,7718
21,2222,Taurochenodeoxycholate,1064,Streptococcus salivarius,3,0.013690143301688829,197,30381
22,2134,"L-Glutamine (D-Glutamine, Glutamine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0010532960240458022,206,24431
23,2122,Isovalerate (3-Methylbutanoic acid),484,Fusobacterium varium,2,0.00038418895519876095,243,7749
24,2238,Urea,339,Coprococcus eutactus,3,0.001898124493079023,266,31426
25,2108,H2O2,401,Desulfovibrio piger,3,-5.868565409938853e-05,277,22859
26,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,0.00012221391021505212,303,7748
27,2217,Succinate,870,Prevotella copri,2,0.005625887471604418,316,14095
28,2153,L-Threonine (Threonine),135,Bacteroides uniformis,3,0.017944511665981877,331,25793
29,2049,Cholic acid (Cholate),129,Bacteroides ovatus,3,0.000307515915813239,345,19021
30,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.018394896378231884,379,9033
31,2050,Choline,121,Bacteroides coprocola,3,0.0004946990125151984,387,19087
32,2206,Raffinose,123,Bacteroides dorei,2,-0.0006137637982576161,398,13329
33,2125,"L-Alanine (D-Alanine, Alanine)",895,Pseudoflavonifractor capillosus,3,-0.0010000000000000009,434,23818
34,2127,L-Arginine (Arginine),461,Eubacterium ventriosum,3,0.00024368712300504303,475,23947
35,2135,L-Glycine (Glycine),870,Prevotella copri,3,0.01165971909337693,498,24535
36,2092,Formaldehyde,135,Bacteroides uniformis,3,-0.00032197238971520825,510,21833
37,2241,Xanthine,338,Coprococcus comes,3,0.0012210370461666065,511,31641
38,2020,Adipate,135,Bacteroides uniformis,2,-0.0010000000000000009,512,1385
39,2136,L-Histidine (Histidine),54,Alistipes putredinis,3,0.0027249660329827785,554,24554
40,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0020666394140957944,555,7706
41,2108,H2O2,131,Bacteroides plebeius,2,0.00023483176297312003,567,6926
42,2185,Orotic acid (Orotate),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.002023972016927833,573,27875
43,2061,D-Fructose (Fructose),131,Bacteroides plebeius,3,0.00017995776812829156,576,19670
44,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.00011548589516541252,586,11264
45,2125,"L-Alanine (D-Alanine, Alanine)",133,Bacteroides stercoris,3,0.00038489760664439654,618,23775
46,2145,L-Methionine (D-Methionine),1064,Streptococcus salivarius,3,0.00013000914207084158,633,25269
47,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",119,Bacteroides caccae,3,-6.272590379996501e-05,644,27222
48,2240,"Valerate (Pentanoic acid, Pentanoate)",953,Roseburia inulinivorans,3,0.014828922404070854,652,31596
49,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",260,Catenibacterium mitsuokai,2,0.0012670627526389922,662,8451
50,2081,Deoxycholic acid,133,Bacteroides stercoris,2,0.0024277438114277405,667,5199
51,2236,Tyramine,461,Eubacterium ventriosum,2,0.0030775256420911834,676,15379
52,2167,Methylamine (Monomethylamine),968,Ruminococcus obeum,2,-5.3321986847709724e-05,682,10936
53,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",461,Eubacterium ventriosum,2,0.00262556610258724,686,8467
54,2210,Riboflavin (Vitamin B2),870,Prevotella copri,3,0.007111276071483097,688,29575
55,2122,Isovalerate (3-Methylbutanoic acid),814,Parabacteroides merdae,2,-0.00109051617256406,783,7758
56,2151,"L-Serine (Serine, D-Serine)",964,Ruminococcus bromii,3,0.0022307250755232433,789,25693
57,2107,H2 (Hydrogen),966,Ruminococcus gnavus,2,0.0021574333696328107,797,6903
58,2137,L-Homoserine,9,Acidaminococcus fermentans,3,-8.503889165401013e-05,804,24624
59,2099,Glycochenodeoxycholate,326,Clostridium symbiosum,3,-0.0010073061186220977,826,22207
60,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1007,Shigella sonnei,2,-0.00021758939247051856,860,9066
61,2081,Deoxycholic acid,968,Ruminococcus obeum,3,0.003462378648484865,890,21160
62,2108,H2O2,123,Bacteroides dorei,2,0.0006058842651386342,913,6921
63,2128,L-Asparagine (Asparagine),134,Bacteroides thetaiotaomicron,3,0.004997043330366879,928,23992
64,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,3,-5.260565625331282e-07,935,23679
65,2153,L-Threonine (Threonine),608,Lactococcus lactis,3,4.165807495626339e-06,936,25825
66,2081,Deoxycholic acid,161,Blautia hansenii (Ruminococcus hansenii),3,0.0007791136930557219,961,21122
67,2214,Stachyose,161,Blautia hansenii (Ruminococcus hansenii),3,0.0005725146140818094,973,29834
68,2157,Lactose,878,Prevotella salivae,2,5.10717921102799e-05,1017,10208
69,2081,Deoxycholic acid,119,Bacteroides caccae,2,0.0016142403835053276,1042,5190
