,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2064,D-Galactose,966,Ruminococcus gnavus,2,0.001353543051325734,1,4023
1,2061,D-Fructose (Fructose),54,Alistipes putredinis,2,-0.00023760749561396732,7,3746
2,2135,L-Glycine (Glycine),1064,Streptococcus salivarius,3,0.003801518270758253,23,24549
3,2091,"Folic acid (Folate, Vitamin B9)",878,Prevotella salivae,2,0.008759704176514393,27,5888
4,2029,Benzaldehyde,870,Prevotella copri,3,0.000939764893500783,28,17839
5,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.0053873959284522766,40,24967
6,2064,D-Galactose,952,Roseburia intestinalis,3,0.012429855391998479,41,19931
7,2091,"Folic acid (Folate, Vitamin B9)",152,Bifidobacterium bifidum,2,0.003867204521212697,52,5853
8,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,0.004483626056472567,54,23656
9,2203,Putrescine,54,Alistipes putredinis,2,0.016714403891731844,59,13106
10,2238,Urea,260,Catenibacterium mitsuokai,3,0.000682053899256907,67,31419
11,2011,4-Aminobutyrate (GABA),126,Bacteroides fragilis,2,0.001317796975644936,83,732
12,2223,Taurocholate,134,Bacteroides thetaiotaomicron,3,0.0006048914417806639,89,30400
13,2213,Spermine,1099,Sutterella wadsworthensis,2,-0.0010000000000000009,91,13895
14,2030,Benzoate,455,Eubacterium hallii,3,9.022818410675537e-05,95,17895
15,2083,Dichloromethane (Methylene chloride),460,Eubacterium siraeum,3,-0.0009941041762160374,97,21282
16,2153,L-Threonine (Threonine),124,Bacteroides eggerthii,3,0.004828492845838528,100,25786
17,2217,Succinate,878,Prevotella salivae,2,0.005441942636640218,101,14096
18,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.005096704435778032,103,7741
19,2058,Cytidine,425,Eggerthella lenta,3,-3.596883635015313e-05,117,19477
20,2105,Guanine,796,Odoribacter splanchnicus,3,0.004549736328523291,122,22658
21,2103,Glycolithocholate,454,Eubacterium eligens,3,0.0018885525018594862,124,22502
