,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2134,"L-Glutamine (D-Glutamine, Glutamine)",137,Bacteroides xylanisolvens,3,0.001442578896763913,15,24426
1,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.014585161637342026,23,8426
2,2081,Deoxycholic acid,966,Ruminococcus gnavus,2,0.0007972811947647429,24,5247
3,2145,L-Methionine (D-Methionine),9,Acidaminococcus fermentans,3,-5.511413286851674e-05,26,25200
4,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.035730008891756704,31,23642
5,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,0.006069599070888665,34,8480
6,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",121,Bacteroides coprocola,3,0.0021365094600421797,38,25351
7,2011,4-Aminobutyrate (GABA),969,Ruminococcus torques,2,0.0003059993593378385,47,785
8,2241,Xanthine,55,Alistipes shahii,3,0.003926174768112745,58,31611
9,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),124,Bacteroides eggerthii,3,0.002773465440659373,80,27010
10,2203,Putrescine,55,Alistipes shahii,2,0.002580641875248202,93,13107
11,2183,Octanoate (Caprylic acid),129,Bacteroides ovatus,3,0.004876772736547297,97,27733
12,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,2,0.0014221764935237191,100,7753
13,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",309,Clostridium difficile,2,0.0003552171273382143,103,9028
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.016020309775795827,106,24361
15,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.002179928249211094,128,16653
16,2094,FOS (Fructooligosaccharide),159,Bilophila wadsworthia,3,0.012998617533880541,141,21985
17,2146,L-Ornithine (Ornithine),966,Ruminococcus gnavus,3,0.0004645048675310237,166,25335
18,2100,Glycocholate,461,Eubacterium ventriosum,2,-0.0010000000000000009,197,6379
19,2166,Methanol,149,Bifidobacterium adolescentis,2,0.00011616916512524611,210,10819
20,2200,Propanal,161,Blautia hansenii (Ruminococcus hansenii),3,0.0026826461511566535,211,28826
21,2033,Betaine (Glycine betaine),1052,Streptococcus gallolyticus,3,0.0008830378961528496,219,18139
22,2148,"L-Proline (Proline, D-Proline)",456,Eubacterium limosum,3,0.003037884606222674,232,25456
23,2236,Tyramine,953,Roseburia inulinivorans,2,-5.468212936432515e-05,245,15396
24,2011,4-Aminobutyrate (GABA),124,Bacteroides eggerthii,3,0.0037342289453949906,285,16642
25,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),131,Bacteroides plebeius,2,0.0002790821482638872,302,15206
26,2012,5-Aminovalerate,135,Bacteroides uniformis,3,0.005392659628781771,316,16721
27,2217,Succinate,1065,Streptococcus sanguinis,2,0.0016855914611142442,318,14110
28,2134,"L-Glutamine (D-Glutamine, Glutamine)",1007,Shigella sonnei,3,6.984412629873482e-05,328,24474
29,2200,Propanal,159,Bilophila wadsworthia,2,0.000532420379082521,343,12913
30,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,2,0.000903825573915773,351,7714
31,2240,"Valerate (Pentanoic acid, Pentanoate)",125,Bacteroides finegoldii (Alistipes finegoldii),3,4.1304282681897675e-06,363,31547
32,2118,Isethionate,966,Ruminococcus gnavus,3,0.0021922269258539684,364,23391
33,2122,Isovalerate (3-Methylbutanoic acid),968,Ruminococcus obeum,2,0.0006830457013230484,384,7768
34,2240,"Valerate (Pentanoic acid, Pentanoate)",965,Ruminococcus flavefaciens,3,0.0008440662641212571,406,31598
35,2063,D-Galactosamine (Galactosamine),1064,Streptococcus salivarius,3,0.005278414410146426,412,19869
36,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",420,Dorea formicigenerans,2,-0.00034522985351004287,423,13212
37,2233,Trimethylamine,125,Bacteroides finegoldii (Alistipes finegoldii),2,0.004606259241620836,431,15131
38,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.002149975981627139,443,23678
39,2238,Urea,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.010224817363035044,444,31403
40,2198,Pimelate,75,Anaerostipes caccae,3,8.994190720368334e-05,446,28732
41,2038,Butyrate,122,Bacteroides coprophilus,2,0.00018335270757785516,476,2528
42,2231,Trehalose,968,Ruminococcus obeum,3,0.00014267577593751746,477,31024
43,2046,Chenodeoxycholic acid (Chenodeoxycholate),420,Dorea formicigenerans,3,0.00026959648661017965,489,18900
