,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.03843583554798291,23,9002
1,2236,Tyramine,880,Prevotella timonensis,2,0.00028837510787771414,25,15393
2,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",878,Prevotella salivae,2,0.0015207652638715707,38,13232
3,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.01487700050365759,46,23675
4,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.0026469955928102307,49,23626
5,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.00715890279530107,64,23628
6,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,0.000619068212644347,77,7748
7,2064,D-Galactose,966,Ruminococcus gnavus,2,0.0037133135513847115,81,4023
8,2203,Putrescine,55,Alistipes shahii,2,5.90706147696185e-05,85,13107
9,2046,Chenodeoxycholic acid (Chenodeoxycholate),129,Bacteroides ovatus,3,0.0003864185533696274,89,18877
10,2229,Thymine,1007,Shigella sonnei,3,0.00806121805717841,97,30882
11,2161,Maltose,326,Clostridium symbiosum,2,-9.69206971757064e-06,103,10471
12,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),161,Blautia hansenii (Ruminococcus hansenii),3,0.012631185090499986,106,27170
13,2159,Lithocholic acid,968,Ruminococcus obeum,2,6.966178721823368e-05,112,10360
14,2240,"Valerate (Pentanoic acid, Pentanoate)",952,Roseburia intestinalis,3,0.006647582393836782,123,31595
15,2011,4-Aminobutyrate (GABA),123,Bacteroides dorei,3,0.0022933075527048485,144,16641
16,2125,"L-Alanine (D-Alanine, Alanine)",1007,Shigella sonnei,2,0.000413454593817808,156,7914
17,2206,Raffinose,54,Alistipes putredinis,3,0.002126485321793603,171,29234
18,2238,Urea,54,Alistipes putredinis,3,0.00450240283794634,172,31394
19,2114,Indole,309,Clostridium difficile,2,0.0011101849638018857,174,7156
20,2111,Histamine,153,Bifidobacterium breve,3,0.002048546644664362,180,22990
21,2105,Guanine,75,Anaerostipes caccae,2,-0.0010000000000000009,184,6700
22,2242,XOS (Xylooligosaccharide),878,Prevotella salivae,2,0.003230286034701213,185,15824
23,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",551,Holdemania filiformis,3,0.0004068213613115379,200,24384
24,2130,L-Carnitine (D-Carnitine),309,Clostridium difficile,3,0.0004033215058428796,202,24148
25,2240,"Valerate (Pentanoic acid, Pentanoate)",122,Bacteroides coprophilus,3,0.0015780701474460423,218,31544
26,2242,XOS (Xylooligosaccharide),129,Bacteroides ovatus,3,-0.0011582281372084502,244,31693
27,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.00014754215277301697,248,23631
28,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",457,Eubacterium rectale,2,-9.367637309298793e-06,276,2921
29,2097,Galactitol (Dulcitol),123,Bacteroides dorei,3,-0.00016480032540178158,277,22041
30,2217,Succinate,121,Bacteroides coprocola,2,0.0004953935631293316,290,14047
31,2116,Inosine,119,Bacteroides caccae,3,0.011700673972158016,292,23190
32,2233,Trimethylamine,870,Prevotella copri,2,0.0012638572036769435,294,15175
33,2217,Succinate,1099,Sutterella wadsworthensis,2,0.0009973088692201149,319,14111
34,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",814,Parabacteroides merdae,3,0.004428079429310783,344,16542
35,2236,Tyramine,969,Ruminococcus torques,2,7.930425731195179e-05,362,15401
36,2162,Melibiose,159,Bilophila wadsworthia,3,0.007873685008493614,372,26449
37,2237,Uracil,260,Catenibacterium mitsuokai,3,0.002207310141279173,381,31347
38,2222,Taurochenodeoxycholate,134,Bacteroides thetaiotaomicron,3,0.0007683657949523193,390,30328
39,2101,Glycodeoxycholate,953,Roseburia inulinivorans,3,0.003673130228493804,397,22380
40,2079,D-Xylose (Xylose),131,Bacteroides plebeius,3,-0.00046173158525841806,404,20966
41,2240,"Valerate (Pentanoic acid, Pentanoate)",123,Bacteroides dorei,2,0.0003939069780557469,441,15633
42,2020,Adipate,420,Dorea formicigenerans,3,0.0024499553520647144,443,17316
43,2217,Succinate,1065,Streptococcus sanguinis,2,0.000767848423541162,460,14110
44,2043,Cellobiose,134,Bacteroides thetaiotaomicron,3,-0.00044697264574455886,494,18736
45,2115,Indole-3-acetate (Indoleacetate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0019670789155792345,496,23135
46,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.0002597961371177959,522,9038
47,2129,"L-Aspartate (Aspartate, D-Aspartate)",121,Bacteroides coprocola,3,0.0024087603524827195,525,24055
48,2006,2-Aminobutyric acid (2-Aminobutyrate),309,Clostridium difficile,3,-0.0005823605569209578,533,16300
49,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.006167674721777594,540,24396
50,2167,Methylamine (Monomethylamine),161,Blautia hansenii (Ruminococcus hansenii),3,0.00411802718040688,565,26810
51,2146,L-Ornithine (Ornithine),456,Eubacterium limosum,3,0.0013866087965349605,587,25312
52,2085,Dimethylamine,454,Eubacterium eligens,2,0.0010245235876515935,605,5510
53,2240,"Valerate (Pentanoic acid, Pentanoate)",1064,Streptococcus salivarius,3,0.003598085052570754,618,31605
54,2137,L-Homoserine,309,Clostridium difficile,3,0.00014843881208048693,638,24652
55,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",121,Bacteroides coprocola,2,-2.0537958722921523e-05,639,9007
56,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",1064,Streptococcus salivarius,3,-4.619307528686001e-05,673,20733
57,2012,5-Aminovalerate,457,Eubacterium rectale,3,0.001904049207084424,683,16745
