,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2203,Putrescine,54,Alistipes putredinis,2,0.007677458549232408,0,13106
1,2099,Glycochenodeoxycholate,953,Roseburia inulinivorans,3,0.04828206999247975,4,22236
2,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,2,0.002740811506898533,21,7908
3,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.022081182336858518,39,8426
4,2085,Dimethylamine,309,Clostridium difficile,2,0.002112053537098535,52,5500
5,2061,D-Fructose (Fructose),966,Ruminococcus gnavus,2,0.0049060031464651654,53,3807
6,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",870,Prevotella copri,3,0.0060090630854717775,54,18199
7,2206,Raffinose,878,Prevotella salivae,2,0.007938663105829802,55,13376
8,2011,4-Aminobutyrate (GABA),969,Ruminococcus torques,2,0.0003682495306978062,56,785
9,2129,"L-Aspartate (Aspartate, D-Aspartate)",123,Bacteroides dorei,3,0.02547378402977185,61,24057
10,2160,Malonate,326,Clostridium symbiosum,3,0.0020257784485200325,65,26311
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,3,0.006060758227738772,88,24338
12,2122,Isovalerate (3-Methylbutanoic acid),309,Clostridium difficile,3,-0.0001595206324536136,91,23644
13,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.014417219293970995,98,23657
14,2153,L-Threonine (Threonine),135,Bacteroides uniformis,3,0.01980321570804744,100,25793
15,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.0014939423791192619,102,16701
16,2217,Succinate,968,Ruminococcus obeum,2,0.0018187299220202569,117,14104
17,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),133,Bacteroides stercoris,3,0.008562676215225884,131,27015
18,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,3,0.004412854876537531,140,31538
19,2011,4-Aminobutyrate (GABA),1065,Streptococcus sanguinis,2,-0.0009537547684932424,182,790
20,2131,"L-Cysteine (Cysteine, D-Cysteine)",126,Bacteroides fragilis,3,0.00026204574929988844,193,24204
21,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.006049628169371379,202,23633
22,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,2,0.00021400746911448554,213,7737
23,2233,Trimethylamine,796,Odoribacter splanchnicus,2,0.0028551175051255706,215,15170
24,2241,Xanthine,122,Bacteroides coprophilus,3,0.0008173231031014527,249,31616
25,2038,Butyrate,968,Ruminococcus obeum,3,6.283446173849239e-05,252,18496
26,2202,"Propanol (n-propanol, 1-Propanol)",326,Clostridium symbiosum,2,-0.00014679136073836307,256,13063
27,2201,Propanoate (Propionate),9,Acidaminococcus fermentans,2,0.0005966398484151814,265,12960
28,2198,Pimelate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.011705640507990278,276,28751
29,2127,L-Arginine (Arginine),953,Roseburia inulinivorans,3,0.004664124653722235,283,23964
30,2183,Octanoate (Caprylic acid),76,Anaerotruncus colihominis,3,-0.00016387783034876868,286,27725
31,2049,Cholic acid (Cholate),121,Bacteroides coprocola,3,0.002142755781243122,303,19015
32,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",123,Bacteroides dorei,3,0.008512159597466207,311,25137
33,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",149,Bifidobacterium adolescentis,2,5.1353393725084295e-05,320,2899
34,2012,5-Aminovalerate,952,Roseburia intestinalis,3,0.0047626607058834924,338,16763
35,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.0012203547555238448,339,16653
36,2233,Trimethylamine,953,Roseburia inulinivorans,3,0.0002746657375918282,395,31092
37,2162,Melibiose,878,Prevotella salivae,3,0.0008002958906423441,426,26480
38,2218,Sucrose,161,Blautia hansenii (Ruminococcus hansenii),3,0.0014682788116190393,440,30050
39,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",159,Bilophila wadsworthia,3,0.0014816444729977007,444,19609
40,2238,Urea,123,Bacteroides dorei,3,0.004621993115175527,456,31401
41,2020,Adipate,129,Bacteroides ovatus,3,0.006211142881431764,464,17293
42,2125,"L-Alanine (D-Alanine, Alanine)",460,Eubacterium siraeum,2,-0.0008552170055050601,513,7890
43,2006,2-Aminobutyric acid (2-Aminobutyrate),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.003623519186848889,537,16283
44,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.002346608083645396,540,7706
