,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2237,Uracil,1064,Streptococcus salivarius,3,0.01854839808229758,0,31389
1,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,0.0036667049479260916,9,4311
2,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.01131723902626991,26,15626
3,2157,Lactose,969,Ruminococcus torques,2,0.0006541484991963165,34,10217
4,2020,Adipate,420,Dorea formicigenerans,3,0.008121114459133771,37,17316
5,2029,Benzaldehyde,309,Clostridium difficile,2,-0.0010000000000000009,53,1900
6,2203,Putrescine,969,Ruminococcus torques,2,-9.800092303691166e-05,58,13169
7,2226,"Thiamine (Vitamin B1, Thiamin)",968,Ruminococcus obeum,2,-0.00022478317425178584,61,14752
8,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.004608140897454538,67,3800
9,2038,Butyrate,464,Faecalibacterium prausnitzii,2,0.0040034452793557,71,2564
10,2211,Shikimate,309,Clostridium difficile,3,5.004184442425341e-05,74,29620
11,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,0.0018077795004206587,79,23656
12,2153,L-Threonine (Threonine),126,Bacteroides fragilis,3,0.008820592159063834,80,25788
13,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0062301105858991734,82,7727
14,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,0.00019624318965105747,84,23645
15,2183,Octanoate (Caprylic acid),338,Coprococcus comes,3,0.0004431151815927903,88,27753
16,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.06883305248159288,89,23660
17,2055,CO2,54,Alistipes putredinis,2,0.0009494364759790042,112,3386
18,2122,Isovalerate (3-Methylbutanoic acid),814,Parabacteroides merdae,2,0.006881133446802301,146,7758
19,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,0.0007766597042143664,153,7775
20,2006,2-Aminobutyric acid (2-Aminobutyrate),309,Clostridium difficile,3,-0.00012237234627265892,167,16300
21,2148,"L-Proline (Proline, D-Proline)",123,Bacteroides dorei,3,0.011220479730368105,169,25425
22,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",124,Bacteroides eggerthii,3,0.002069778171262082,172,16498
23,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.004676371628749898,178,24351
24,2116,Inosine,339,Coprococcus eutactus,3,0.0011873923787717455,198,23218
25,2146,L-Ornithine (Ornithine),455,Eubacterium hallii,3,0.007656293646770118,206,25311
26,2229,Thymine,420,Dorea formicigenerans,3,0.00479349482265512,212,30852
27,2049,Cholic acid (Cholate),122,Bacteroides coprophilus,3,0.00039391911874842034,215,19016
28,2183,Octanoate (Caprylic acid),454,Eubacterium eligens,3,0.002243787312014467,217,27758
29,2122,Isovalerate (3-Methylbutanoic acid),968,Ruminococcus obeum,2,0.0002229290886460733,219,7768
30,2239,Uridine,129,Bacteroides ovatus,3,-0.00018511746492277936,272,31477
31,2011,4-Aminobutyrate (GABA),9,Acidaminococcus fermentans,3,0.00125406667177963,274,16632
32,2041,Caproate (Hexanoate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0030440764599648507,275,18599
33,2073,D-Psicose,338,Coprococcus comes,3,-8.004082557366843e-05,285,20553
34,2011,4-Aminobutyrate (GABA),420,Dorea formicigenerans,2,0.007211221706015292,315,756
35,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",870,Prevotella copri,3,0.003996761923318659,321,21223
36,2049,Cholic acid (Cholate),1064,Streptococcus salivarius,3,0.005341007101416606,344,19077
37,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,3,0.00845205543757166,347,31577
38,2038,Butyrate,159,Bilophila wadsworthia,3,0.002905890414169221,362,18457
39,2217,Succinate,158,Bifidobacterium pseudocatenulatum,2,0.0004633903404933637,372,14064
40,2107,H2 (Hydrogen),131,Bacteroides plebeius,2,0.003479797140411023,373,6854
41,2241,Xanthine,124,Bacteroides eggerthii,3,0.0009085808702847809,435,31618
42,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",260,Catenibacterium mitsuokai,3,-0.00017000492817043078,464,24363
43,2125,"L-Alanine (D-Alanine, Alanine)",455,Eubacterium hallii,3,0.012049958205227917,467,23799
44,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),161,Blautia hansenii (Ruminococcus hansenii),3,0.0033579313080110973,476,27026
45,2109,H2S (HS-),968,Ruminococcus obeum,2,0.002338360078006807,486,7048
46,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,2,0.0017198192315015515,497,7767
47,2217,Succinate,965,Ruminococcus flavefaciens,2,0.00039232159896218644,507,14102
48,2138,L-Idonate,161,Blautia hansenii (Ruminococcus hansenii),3,-4.180880050230762e-05,508,24722
49,2238,Urea,123,Bacteroides dorei,3,7.759312725108547e-05,538,31401
50,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.020568497070850067,551,24380
51,2153,L-Threonine (Threonine),133,Bacteroides stercoris,3,0.0016322931592585022,559,25791
52,2225,Taurolithocholate,454,Eubacterium eligens,3,0.00271234363153261,565,30566
53,2238,Urea,137,Bacteroides xylanisolvens,3,0.000159167614004474,572,31410
54,2125,"L-Alanine (D-Alanine, Alanine)",119,Bacteroides caccae,2,0.00020374855756899457,596,7854
55,2217,Succinate,338,Coprococcus comes,3,0.0003160994348119228,602,29985
56,2238,Urea,878,Prevotella salivae,2,-6.96253609584474e-05,605,15536
57,2153,L-Threonine (Threonine),133,Bacteroides stercoris,2,0.0007121569900800928,612,9879
58,2163,Menaquinone (Vitamin K2),338,Coprococcus comes,2,-0.0005409830453086961,621,10617
59,2011,4-Aminobutyrate (GABA),260,Catenibacterium mitsuokai,3,-5.7940720193272455e-05,622,16659
60,2229,Thymine,54,Alistipes putredinis,3,0.00026864510663315855,631,30818
61,2043,Cellobiose,134,Bacteroides thetaiotaomicron,3,-1.9566421048722304e-05,652,18736
62,2240,"Valerate (Pentanoic acid, Pentanoate)",814,Parabacteroides merdae,3,0.00024957636714839637,657,31590
63,2115,Indole-3-acetate (Indoleacetate),454,Eubacterium eligens,3,0.00018039571608841065,677,23150
64,2240,"Valerate (Pentanoic acid, Pentanoate)",129,Bacteroides ovatus,2,0.005127277537324781,692,15637
65,2125,"L-Alanine (D-Alanine, Alanine)",121,Bacteroides coprocola,3,-0.0001833796200088056,704,23767
66,2081,Deoxycholic acid,123,Bacteroides dorei,3,0.0012668018392179015,705,21105
67,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,2,0.0015367125642971047,706,8463
68,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.002886555509840072,707,25154
69,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",953,Roseburia inulinivorans,3,0.0003261346377803065,731,21228
70,2111,Histamine,461,Eubacterium ventriosum,3,-6.11096161727831e-05,751,23011
71,2089,Ethanol,814,Parabacteroides merdae,3,-0.00036208309751817325,756,21654
72,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,2,0.0027900391649567924,783,8434
73,2117,"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-0.0007354477981098562,786,23288
74,2186,Oxalate,161,Blautia hansenii (Ruminococcus hansenii),3,0.000691004244550264,801,27962
75,2142,L-Leucine (Leucine),457,Eubacterium rectale,3,6.98263139311539e-05,846,25025
76,2100,Glycocholate,338,Coprococcus comes,2,-0.0010000000000000009,866,6369
77,2158,Linoleic acid (Omega-6 fatty acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0002579142492225017,886,26162
78,2091,"Folic acid (Folate, Vitamin B9)",1007,Shigella sonnei,2,6.361146577182897e-05,889,5898
79,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,3,-0.00026437083851305054,896,24338
80,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,3,0.000520125887007783,922,24400
81,2056,"Crotonate (2-Butenoate, 2-Butenoic acid, Crotonic acid, 3-Methylacrylic acid)",870,Prevotella copri,3,-0.00033124054981248374,967,19423
82,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",966,Ruminococcus gnavus,2,-0.0009061022050803613,979,3735
83,2217,Succinate,9,Acidaminococcus fermentans,2,0.0002065545052603035,980,14040
84,2136,L-Histidine (Histidine),119,Bacteroides caccae,3,0.005049772482439652,990,24558
85,2011,4-Aminobutyrate (GABA),338,Coprococcus comes,3,0.0005568402016867813,997,16665
86,2240,"Valerate (Pentanoic acid, Pentanoate)",119,Bacteroides caccae,3,1.9791891112119764e-05,1020,31542
87,2153,L-Threonine (Threonine),461,Eubacterium ventriosum,2,0.00035664565471660303,1029,9907
88,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",124,Bacteroides eggerthii,2,0.00020555043879910695,1035,5266
89,2081,Deoxycholic acid,870,Prevotella copri,3,0.0020215508217866773,1084,21151
90,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,2,-0.00015316957042621482,1118,8488
91,2105,Guanine,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0010241850179590894,1191,22619
92,2137,L-Homoserine,326,Clostridium symbiosum,3,0.0009875061078787883,1197,24655
93,2154,L-Tryptophan (Tryptophan),134,Bacteroides thetaiotaomicron,3,0.0034701813706505824,1247,25864
94,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",135,Bacteroides uniformis,3,0.0007286880746154578,1262,27233
95,2186,Oxalate,123,Bacteroides dorei,2,6.980677047419004e-05,1282,12033
96,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",123,Bacteroides dorei,2,-0.00022091610195251743,1308,13185
97,2116,Inosine,75,Anaerostipes caccae,3,9.983977613425843e-06,1310,23188
98,2120,Isomaltose,314,Clostridium leptum,3,0.002295275537951391,1315,23501
99,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,-4.133076165124816e-05,1322,24405
100,2159,Lithocholic acid,133,Bacteroides stercoris,2,-0.0006691462939270032,1354,10311
101,2145,L-Methionine (D-Methionine),119,Bacteroides caccae,3,0.005229977214864068,1364,25206
102,2185,Orotic acid (Orotate),137,Bacteroides xylanisolvens,3,0.0024909444609716447,1385,27882
103,2138,L-Idonate,129,Bacteroides ovatus,2,0.0006418314605426412,1386,8797
104,2238,Urea,457,Eubacterium rectale,2,0.00039478206528553716,1387,15521
105,2208,Retinol (Vitamin A),9,Acidaminococcus fermentans,2,-0.0010000000000000009,1406,13464
106,2017,Adenine,153,Bifidobacterium breve,2,-0.0010000000000000009,1407,1174
107,2203,Putrescine,134,Bacteroides thetaiotaomicron,2,-0.00024901031827917475,1409,13120
108,2125,"L-Alanine (D-Alanine, Alanine)",339,Coprococcus eutactus,2,0.0006494979538109735,1432,7882
109,2178,"NH3 (Ammonia, NH4+, Ammonium)",870,Prevotella copri,3,-9.51211134069263e-05,1460,27415
110,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",122,Bacteroides coprophilus,2,-0.0009342152211823107,1480,13184
111,2125,"L-Alanine (D-Alanine, Alanine)",966,Ruminococcus gnavus,3,0.0015072370978612692,1487,23823
112,2115,Indole-3-acetate (Indoleacetate),137,Bacteroides xylanisolvens,3,0.00020885630594424942,1489,23130
113,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1007,Shigella sonnei,3,0.000364031468186754,1516,24402
114,2085,Dimethylamine,131,Bacteroides plebeius,2,0.0013859785963921123,1549,5486
115,2219,Sulfate (Sulfuric acid),126,Bacteroides fragilis,3,-0.000673809571885009,1591,30108
