,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2011,4-Aminobutyrate (GABA),131,Bacteroides plebeius,3,0.009255376390090997,9,16646
1,2161,Maltose,878,Prevotella salivae,2,0.005550306623182455,27,10496
2,2240,"Valerate (Pentanoic acid, Pentanoate)",133,Bacteroides stercoris,3,0.01054032357911494,46,31551
3,2032,beta-alanine (3-Aminopropionate),260,Catenibacterium mitsuokai,3,0.0005872837074005766,48,18027
4,2146,L-Ornithine (Ornithine),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-0.00016067365126704036,51,25304
5,2238,Urea,1064,Streptococcus salivarius,3,0.03955606501694964,54,31461
6,2229,Thymine,260,Catenibacterium mitsuokai,3,0.0050467394202734495,59,30843
7,2032,beta-alanine (3-Aminopropionate),425,Eggerthella lenta,2,0.0026510572239641927,60,2125
8,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.015788879281283363,63,23634
9,2109,H2S (HS-),54,Alistipes putredinis,2,0.025844804908232155,70,6986
10,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,2,0.0035169848510173685,74,7767
11,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,-0.0003628763955793035,76,7722
12,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.015381403577844788,81,23675
13,2102,Glycolate,260,Catenibacterium mitsuokai,3,0.0001435457650823535,88,22419
14,2219,Sulfate (Sulfuric acid),153,Bifidobacterium breve,2,-0.0010000000000000009,105,14206
15,2178,"NH3 (Ammonia, NH4+, Ammonium)",796,Odoribacter splanchnicus,2,0.00016976077492847352,122,11498
16,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.004313599725533357,135,7727
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,0.0007717399758839782,146,24343
18,2212,Spermidine,425,Eggerthella lenta,2,0.0005558918741670471,162,13789
19,2217,Succinate,76,Anaerotruncus colihominis,3,-0.0009992191619206947,175,29957
20,2115,Indole-3-acetate (Indoleacetate),9,Acidaminococcus fermentans,3,0.0006444350563979961,181,23112
21,2241,Xanthine,953,Roseburia inulinivorans,3,0.00801484146106557,182,31668
22,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.003683527282894561,190,23633
23,2091,"Folic acid (Folate, Vitamin B9)",953,Roseburia inulinivorans,3,0.00024340269858746932,202,21804
24,2240,"Valerate (Pentanoic acid, Pentanoate)",966,Ruminococcus gnavus,3,0.001662766306398944,234,31599
25,2217,Succinate,133,Bacteroides stercoris,2,0.002552847686899118,246,14055
26,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",123,Bacteroides dorei,2,0.00023655734638383663,255,9009
27,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.004091130172319435,291,16648
28,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,3,0.0029111261521440612,298,24392
29,2229,Thymine,420,Dorea formicigenerans,2,0.00022283611815054893,322,14940
30,2012,5-Aminovalerate,964,Ruminococcus bromii,3,0.0053976871606413734,326,16765
31,2081,Deoxycholic acid,969,Ruminococcus torques,2,0.001404188063131584,327,5249
32,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,3,-0.0009300229711017849,332,23653
33,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,-4.4363409118841624e-05,333,23635
34,2102,Glycolate,870,Prevotella copri,3,0.00037317525597857504,348,22447
35,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.0023194039413937384,358,15626
36,2198,Pimelate,454,Eubacterium eligens,3,0.013118699196745354,359,28766
37,2203,Putrescine,75,Anaerostipes caccae,3,0.0009377317025422993,363,29020
38,2217,Succinate,814,Parabacteroides merdae,2,0.0035198934861255804,371,14094
39,2240,"Valerate (Pentanoic acid, Pentanoate)",964,Ruminococcus bromii,3,0.0015311234191285328,407,31597
40,2018,Adenosine,119,Bacteroides caccae,3,0.0006725226013707397,410,17142
41,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),953,Roseburia inulinivorans,3,0.003236816396544162,413,27204
42,2233,Trimethylamine,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.008231543662593377,465,15152
43,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",965,Ruminococcus flavefaciens,3,0.0013539404317558512,469,24398
44,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",260,Catenibacterium mitsuokai,3,9.145606499771919e-05,470,18819
45,2170,Mucin,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-7.846931423682868e-05,472,26888
46,2094,FOS (Fructooligosaccharide),1007,Shigella sonnei,2,-6.583758094536041e-05,482,6114
47,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.000626564845081834,499,23626
48,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-0.0001137736071961104,509,22568
49,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",455,Eubacterium hallii,3,0.005671562384464868,514,25383
50,2125,"L-Alanine (D-Alanine, Alanine)",124,Bacteroides eggerthii,2,-0.0002421176094413724,517,7858
51,2160,Malonate,119,Bacteroides caccae,3,0.004716255403067859,520,26286
52,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,6.969340257345635e-05,523,23678
53,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,-5.7684039737049275e-05,525,7707
54,2011,4-Aminobutyrate (GABA),260,Catenibacterium mitsuokai,2,0.0002558943318430318,547,747
55,2233,Trimethylamine,55,Alistipes shahii,2,0.0009482249406794763,556,15123
