,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.03128974285906716,17,9002
1,2094,FOS (Fructooligosaccharide),966,Ruminococcus gnavus,2,0.003958108388281811,20,6111
2,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,3,0.0004439089905892146,34,23665
3,2011,4-Aminobutyrate (GABA),456,Eubacterium limosum,3,0.0028000189078980497,35,16672
4,2223,Taurocholate,152,Bifidobacterium bifidum,3,0.0008921947626383542,40,30405
5,2120,Isomaltose,119,Bacteroides caccae,3,0.0066703332822478645,42,23478
6,2105,Guanine,314,Clostridium leptum,3,0.007281860186036715,44,22637
7,2163,Menaquinone (Vitamin K2),122,Bacteroides coprophilus,3,0.0012022244277025695,45,26504
8,2138,L-Idonate,551,Holdemania filiformis,3,-0.00014562383709704196,47,24744
9,2233,Trimethylamine,878,Prevotella salivae,2,-0.00016948984612052964,62,15176
10,2079,D-Xylose (Xylose),135,Bacteroides uniformis,3,0.0039004455965725437,74,20969
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",152,Bifidobacterium bifidum,2,0.003405819747858363,80,8445
12,2156,"L-Valine (Valine, D-Valine)",953,Roseburia inulinivorans,3,0.01876454189737886,81,26052
13,2224,Taurodeoxycholate,461,Eubacterium ventriosum,3,0.005098087610476143,86,30499
14,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.014579564940937595,89,16670
15,2063,D-Galactosamine (Galactosamine),953,Roseburia inulinivorans,3,0.006639301277783893,97,19860
16,2229,Thymine,137,Bacteroides xylanisolvens,3,0.01605089263695325,105,30834
17,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",796,Odoribacter splanchnicus,2,0.00018551144571865574,106,266
18,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.017451790611854534,108,23625
19,2163,Menaquinone (Vitamin K2),461,Eubacterium ventriosum,2,-0.0007836973247490331,115,10627
20,2125,"L-Alanine (D-Alanine, Alanine)",133,Bacteroides stercoris,3,0.006549662332219319,124,23775
21,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.005464122899852875,125,23628
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.00027380247025232674,142,24371
23,2201,Propanoate (Propionate),964,Ruminococcus bromii,3,2.7458192755513977e-05,144,28933
24,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,7.035800657473334e-05,147,7722
25,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,2,0.005114454706913296,153,780
26,2223,Taurocholate,814,Parabacteroides merdae,3,0.00027321988585427004,161,30438
27,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.010110196590762732,166,23786
28,2217,Succinate,1099,Sutterella wadsworthensis,2,0.0010492966104372892,192,14111
29,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.0016984122198188123,196,23634
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",454,Eubacterium eligens,3,0.0008624158815511151,199,24374
31,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,2,5.252276099221298e-05,220,7728
32,2040,Cadaverine,152,Bifidobacterium bifidum,3,0.0026233782173915587,231,18525
33,2012,5-Aminovalerate,965,Ruminococcus flavefaciens,3,0.0007734659391306353,250,16766
34,2063,D-Galactosamine (Galactosamine),420,Dorea formicigenerans,2,0.005828665894421992,255,3924
35,2203,Putrescine,460,Eubacterium siraeum,3,0.0020112263451864676,260,29058
36,2233,Trimethylamine,969,Ruminococcus torques,2,0.00025736106314466767,266,15185
37,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,-0.00017627550841958772,279,24405
38,2023,alpha-Linolenic acid (Omega-3 fatty acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0012011218398502166,290,17450
39,2151,"L-Serine (Serine, D-Serine)",455,Eubacterium hallii,3,0.01018897705008981,349,25671
40,2238,Urea,125,Bacteroides finegoldii (Alistipes finegoldii),3,4.2585081686641324e-05,358,31403
41,2140,L-Isoleucine (Isoleucine),964,Ruminococcus bromii,3,0.005197231233193489,364,24901
42,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,3,-0.0010000000000000009,366,23653
43,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",129,Bacteroides ovatus,3,0.0017952229540934006,369,16501
44,2170,Mucin,161,Blautia hansenii (Ruminococcus hansenii),3,0.00024783834089747714,375,26882
45,2156,"L-Valine (Valine, D-Valine)",969,Ruminococcus torques,2,-0.0004555209720533693,397,10145
46,2011,4-Aminobutyrate (GABA),158,Bifidobacterium pseudocatenulatum,3,0.0019916641265896873,400,16656
47,2211,Shikimate,968,Ruminococcus obeum,3,0.0028991385566560224,420,29656
48,2228,Thymidine,133,Bacteroides stercoris,3,0.002289763420451507,456,30759
49,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.0018665535466207972,486,9050
50,2171,"Myristic acid (Tetradecanoic acid, Tetradecanoate)",455,Eubacterium hallii,3,0.0006454978952842305,494,26967
51,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,3,-0.000396060974168444,523,23624
52,2212,Spermidine,314,Clostridium leptum,2,0.00042735289671125276,558,13781
53,2236,Tyramine,76,Anaerotruncus colihominis,3,4.743937612761151e-05,563,31253
54,2081,Deoxycholic acid,455,Eubacterium hallii,3,0.00286060340058103,579,21135
55,2097,Galactitol (Dulcitol),551,Holdemania filiformis,3,-0.0005676152748939067,595,22080
56,2183,Octanoate (Caprylic acid),461,Eubacterium ventriosum,3,0.005891257070212874,605,27763
57,2242,XOS (Xylooligosaccharide),457,Eubacterium rectale,3,0.00012402186043081187,615,31721
58,2189,"Palmitate (Palmitic acid, Hexadecanoic acid, Hexadecanoate)",401,Desulfovibrio piger,3,-0.00047400885799520065,616,28187
59,2136,L-Histidine (Histidine),129,Bacteroides ovatus,3,0.0015885519197156306,619,24565
60,2240,"Valerate (Pentanoic acid, Pentanoate)",159,Bilophila wadsworthia,3,0.010344621035043966,625,31561
61,2217,Succinate,812,Parabacteroides distasonis,3,-0.001000000000000112,642,30004
62,2006,2-Aminobutyric acid (2-Aminobutyrate),456,Eubacterium limosum,3,0.00046107174889054026,703,16312
63,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,2,-0.0007138512229138971,708,8438
64,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.019094760023981916,724,24380
65,2240,"Valerate (Pentanoic acid, Pentanoate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.002354948252190958,759,31562
66,2109,H2S (HS-),880,Prevotella timonensis,2,-0.0008680393551829813,771,7041
67,2097,Galactitol (Dulcitol),968,Ruminococcus obeum,3,-0.0003997816228800133,772,22096
68,2135,L-Glycine (Glycine),952,Roseburia intestinalis,3,0.0031234504153174747,783,24539
69,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,3,0.0008085384504525894,791,24392
70,2038,Butyrate,464,Faecalibacterium prausnitzii,2,0.00889998935694325,827,2564
71,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.0007536359767941203,895,9071
72,2241,Xanthine,151,Bifidobacterium animalis,3,-0.0009999999999998899,896,31628
73,2049,Cholic acid (Cholate),460,Eubacterium siraeum,3,0.00030910032457331926,898,19050
74,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.0020356317941080393,913,24361
75,2233,Trimethylamine,125,Bacteroides finegoldii (Alistipes finegoldii),2,0.00016307847072827286,915,15131
76,2176,N2,159,Bilophila wadsworthia,3,-5.0157537356820825e-05,941,27313
77,2074,D-Ribose (Ribose),1064,Streptococcus salivarius,3,0.0005360407865450112,962,20661
78,2217,Succinate,870,Prevotella copri,2,0.001927457320646253,970,14095
79,2070,D-Lyxose (L-Lyxose),309,Clostridium difficile,3,7.72839400675629e-06,989,20332
80,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,-1.3572952415552564e-05,1018,23642
81,2122,Isovalerate (3-Methylbutanoic acid),129,Bacteroides ovatus,2,0.0008274750222116989,1025,7717
82,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.001940309485225944,1063,31575
